date,Antigua and Barbuda,Australia,Bangladesh,Brazil,Chile,Czechia,Denmark,France,Indonesia,Italy,Japan,Malaysia,Mexico,Philippines,Saudi Arabia,Serbia,Slovenia,Spain,Taiwan,Thailand,United States
2021-07-31,76.0,-14.0,21.0,-18.0,-24.0,120.0,165.0,109.0,-29.0,100.0,-13.0,-48.0,-20.0,-12.0,-9.0,53.0,139.0,41.0,-53.0,-53.0,65.0
2021-08-01,97.0,-15.0,22.0,-20.0,-21.0,45.0,186.0,128.0,-27.0,65.0,-11.0,-45.0,-15.0,-13.0,9.0,72.0,53.0,41.0,-43.0,-47.0,45.0
2021-08-02,85.0,-24.0,17.0,-19.0,-26.0,93.0,274.0,220.0,-13.0,142.0,-11.0,-37.0,-19.0,-6.0,11.0,66.0,170.0,98.0,-43.0,-42.0,43.0
2021-08-03,70.0,-31.0,14.0,-19.0,-24.0,147.0,323.0,200.0,-15.0,151.0,-8.0,-37.0,-22.0,-10.0,11.0,72.0,178.0,93.0,-40.0,-44.0,47.0
2021-08-04,63.0,-27.0,16.0,-12.0,-26.0,124.0,333.0,165.0,-11.0,138.0,-6.0,-36.0,-19.0,-8.0,8.0,84.0,168.0,86.0,-40.0,-43.0,45.0
2021-08-05,73.0,-18.0,15.0,-8.0,-26.0,53.0,335.0,191.0,-12.0,146.0,-9.0,-37.0,-20.0,-9.0,-5.0,60.0,129.0,94.0,-49.0,-45.0,50.0
2021-08-06,72.0,-25.0,10.0,-7.0,-23.0,107.0,263.0,168.0,-15.0,145.0,-8.0,-41.0,-21.0,-21.0,-15.0,63.0,180.0,73.0,-55.0,-46.0,48.0
2021-08-07,66.0,-21.0,15.0,-12.0,-27.0,132.0,162.0,108.0,-22.0,118.0,-19.0,-47.0,-23.0,-23.0,-8.0,71.0,166.0,62.0,-68.0,-52.0,58.0
2021-08-08,86.0,-24.0,22.0,-15.0,-21.0,108.0,141.0,155.0,-21.0,98.0,-23.0,-44.0,-22.0,-22.0,5.0,82.0,140.0,54.0,-35.0,-48.0,45.0
2021-08-09,80.0,-26.0,18.0,-16.0,-27.0,117.0,190.0,252.0,-9.0,196.0,-13.0,-35.0,-22.0,-14.0,9.0,59.0,236.0,114.0,-35.0,-43.0,32.0
2021-08-10,38.0,-27.0,17.0,-14.0,-24.0,143.0,224.0,260.0,-8.0,215.0,2.0,-36.0,-20.0,-13.0,8.0,71.0,240.0,111.0,-33.0,-42.0,36.0
2021-08-11,69.0,-25.0,28.0,-11.0,-25.0,146.0,254.0,248.0,-2.0,203.0,9.0,-37.0,-21.0,-13.0,5.0,79.0,221.0,103.0,-29.0,-44.0,35.0
2021-08-12,68.0,-14.0,27.0,-13.0,-28.0,144.0,291.0,241.0,-15.0,193.0,-12.0,-37.0,-20.0,-14.0,-7.0,80.0,227.0,102.0,-34.0,-41.0,42.0
2021-08-13,73.0,-16.0,26.0,-16.0,-24.0,124.0,263.0,199.0,-21.0,179.0,-31.0,-43.0,-21.0,-21.0,-16.0,61.0,202.0,80.0,-33.0,-48.0,40.0
2021-08-14,54.0,-4.0,36.0,-18.0,-27.0,129.0,182.0,159.0,-26.0,132.0,-46.0,-47.0,-21.0,-22.0,-9.0,72.0,191.0,61.0,-35.0,-55.0,58.0
2021-08-15,66.0,-1.0,47.0,-14.0,-38.0,125.0,166.0,165.0,-22.0,105.0,-32.0,-45.0,-17.0,-19.0,6.0,82.0,170.0,48.0,-14.0,-51.0,49.0
2021-08-16,85.0,-26.0,35.0,-20.0,-34.0,87.0,160.0,228.0,-8.0,216.0,-21.0,-38.0,-20.0,-8.0,6.0,52.0,223.0,112.0,-26.0,-44.0,29.0
2021-08-17,70.0,-28.0,32.0,-14.0,-32.0,103.0,188.0,226.0,5.0,234.0,-27.0,-39.0,-22.0,-13.0,5.0,51.0,191.0,106.0,-25.0,-43.0,31.0
2021-08-18,72.0,-25.0,33.0,-8.0,-42.0,110.0,161.0,202.0,-16.0,225.0,-19.0,-40.0,-21.0,-14.0,-2.0,69.0,208.0,105.0,-26.0,-43.0,30.0
2021-08-19,67.0,-16.0,30.0,-3.0,-40.0,114.0,225.0,204.0,-16.0,209.0,-16.0,-37.0,-24.0,-14.0,-14.0,79.0,210.0,99.0,-36.0,-45.0,35.0
2021-08-20,71.0,-23.0,34.0,-5.0,-30.0,104.0,254.0,179.0,-20.0,186.0,-15.0,-42.0,-25.0,-20.0,-16.0,54.0,211.0,85.0,-26.0,-47.0,35.0
2021-08-21,63.0,-15.0,37.0,-3.0,-46.0,134.0,241.0,131.0,-25.0,135.0,-18.0,-43.0,-34.0,-19.0,-8.0,63.0,202.0,67.0,-29.0,-53.0,53.0
2021-08-22,82.0,-5.0,42.0,0.0,-32.0,88.0,210.0,124.0,-20.0,94.0,-19.0,-39.0,-25.0,-19.0,2.0,77.0,172.0,47.0,-21.0,-48.0,28.0
2021-08-23,76.0,-31.0,32.0,-14.0,-34.0,59.0,243.0,185.0,-13.0,163.0,-14.0,-33.0,-24.0,-10.0,4.0,45.0,110.0,97.0,-23.0,-43.0,23.0
2021-08-24,68.0,-44.0,31.0,-14.0,-30.0,65.0,266.0,183.0,-14.0,171.0,-8.0,-35.0,-23.0,-14.0,4.0,47.0,179.0,92.0,-26.0,-44.0,30.0
2021-08-25,74.0,-28.0,34.0,-7.0,-35.0,128.0,166.0,176.0,-11.0,165.0,-12.0,-33.0,-22.0,-12.0,2.0,28.0,176.0,92.0,-25.0,-44.0,32.0
2021-08-26,55.0,-19.0,24.0,-6.0,-30.0,51.0,167.0,161.0,-12.0,150.0,-13.0,-33.0,-22.0,-15.0,-8.0,56.0,154.0,90.0,-28.0,-45.0,33.0
2021-08-27,60.0,-22.0,37.0,-13.0,-31.0,48.0,166.0,132.0,-16.0,132.0,-14.0,-36.0,-24.0,-19.0,-18.0,19.0,137.0,71.0,-20.0,-49.0,27.0
2021-08-28,53.0,-10.0,38.0,-22.0,-31.0,71.0,132.0,98.0,-19.0,101.0,-17.0,-39.0,-26.0,-20.0,-14.0,26.0,106.0,57.0,-18.0,-53.0,47.0
2021-08-29,80.0,-20.0,43.0,-22.0,-26.0,64.0,131.0,98.0,-15.0,83.0,-12.0,-36.0,-26.0,-17.0,-3.0,18.0,99.0,36.0,-3.0,-47.0,33.0
2021-08-30,68.0,-21.0,36.0,-20.0,-32.0,37.0,183.0,114.0,-13.0,121.0,-15.0,-28.0,-25.0,-10.0,-3.0,42.0,119.0,66.0,-22.0,-43.0,20.0
2021-08-31,54.0,-25.0,35.0,-18.0,-26.0,16.0,238.0,112.0,-12.0,119.0,-13.0,-20.0,-22.0,-11.0,-4.0,50.0,122.0,63.0,-23.0,-44.0,25.0
2021-09-01,53.0,-13.0,36.0,-9.0,-27.0,61.0,227.0,94.0,-9.0,121.0,-18.0,-32.0,-23.0,-14.0,-5.0,43.0,133.0,41.0,-24.0,-42.0,18.0
2021-09-02,58.0,-12.0,33.0,-3.0,-28.0,69.0,241.0,92.0,-9.0,109.0,-34.0,-31.0,-25.0,-15.0,-11.0,46.0,127.0,50.0,-31.0,-42.0,35.0
2021-09-03,61.0,-24.0,41.0,-3.0,-26.0,82.0,242.0,82.0,-12.0,108.0,-32.0,-33.0,-27.0,-19.0,-12.0,40.0,139.0,50.0,-26.0,-44.0,37.0
2021-09-04,54.0,-22.0,38.0,0.0,-24.0,123.0,208.0,88.0,-13.0,94.0,-35.0,-34.0,-23.0,-21.0,-11.0,52.0,155.0,52.0,-30.0,-47.0,61.0
2021-09-05,76.0,-12.0,41.0,9.0,-29.0,110.0,170.0,113.0,-6.0,78.0,-12.0,-27.0,-23.0,-17.0,-3.0,64.0,147.0,37.0,-12.0,-39.0,62.0
2021-09-06,62.0,-16.0,39.0,14.0,-31.0,57.0,153.0,117.0,-9.0,107.0,-16.0,-27.0,-25.0,-15.0,-2.0,32.0,147.0,66.0,-27.0,-38.0,68.0
2021-09-07,53.0,-21.0,37.0,22.0,-26.0,66.0,196.0,117.0,-9.0,116.0,-3.0,-26.0,-25.0,-18.0,-4.0,44.0,133.0,59.0,-23.0,-40.0,28.0
2021-09-08,60.0,-10.0,40.0,-6.0,-23.0,78.0,175.0,100.0,-8.0,110.0,-17.0,-26.0,-24.0,-25.0,-8.0,49.0,132.0,60.0,-21.0,-41.0,27.0
2021-09-09,56.0,-10.0,39.0,-5.0,-23.0,80.0,233.0,84.0,-7.0,102.0,-22.0,-24.0,-22.0,-15.0,-8.0,44.0,130.0,48.0,-29.0,-43.0,27.0
2021-09-10,56.0,-14.0,41.0,-7.0,-20.0,81.0,196.0,77.0,-10.0,97.0,-8.0,-26.0,-23.0,-21.0,-6.0,38.0,146.0,46.0,-26.0,-43.0,34.0
2021-09-11,50.0,0.0,41.0,-9.0,-40.0,105.0,146.0,90.0,-14.0,91.0,-16.0,-22.0,-22.0,-26.0,-6.0,64.0,156.0,52.0,-44.0,-45.0,65.0
2021-09-12,64.0,-3.0,48.0,-3.0,-42.0,88.0,135.0,106.0,-8.0,71.0,-15.0,-13.0,-20.0,-21.0,1.0,72.0,137.0,30.0,-58.0,-36.0,39.0
2021-09-13,61.0,-22.0,39.0,-13.0,-26.0,52.0,134.0,100.0,-9.0,92.0,-10.0,-24.0,-21.0,-10.0,1.0,30.0,134.0,41.0,-30.0,-37.0,23.0
2021-09-14,51.0,-26.0,33.0,-13.0,-14.0,76.0,165.0,80.0,-15.0,94.0,-17.0,-20.0,-16.0,-12.0,0.0,43.0,135.0,28.0,-25.0,-39.0,30.0
2021-09-15,57.0,-16.0,41.0,-7.0,-12.0,63.0,82.0,65.0,-5.0,81.0,-6.0,-19.0,-11.0,-10.0,0.0,52.0,143.0,37.0,-24.0,-39.0,27.0
2021-09-16,50.0,-10.0,38.0,-8.0,-3.0,34.0,124.0,72.0,-6.0,59.0,-6.0,5.0,-23.0,-15.0,-3.0,38.0,70.0,39.0,-31.0,-40.0,32.0
2021-09-17,58.0,-12.0,39.0,-10.0,-12.0,42.0,125.0,79.0,-8.0,70.0,-21.0,-22.0,-23.0,-16.0,0.0,17.0,40.0,40.0,-24.0,-39.0,29.0
2021-09-18,47.0,-9.0,40.0,-4.0,-29.0,79.0,139.0,75.0,-9.0,75.0,-39.0,-23.0,-21.0,-15.0,-5.0,37.0,91.0,35.0,-19.0,-42.0,59.0
2021-09-19,61.0,9.0,41.0,-4.0,-26.0,49.0,121.0,69.0,-4.0,33.0,18.0,-19.0,-20.0,-17.0,0.0,56.0,47.0,25.0,11.0,-37.0,39.0
2021-09-20,59.0,-15.0,41.0,-10.0,-22.0,23.0,121.0,64.0,-6.0,67.0,40.0,-20.0,-20.0,-10.0,4.0,-2.0,59.0,33.0,30.0,-38.0,19.0
2021-09-21,49.0,-23.0,38.0,-14.0,-23.0,37.0,104.0,75.0,-10.0,76.0,3.0,-21.0,-19.0,-9.0,6.0,23.0,87.0,30.0,7.0,-40.0,24.0
2021-09-22,54.0,-4.0,39.0,-8.0,-25.0,27.0,142.0,78.0,-6.0,72.0,-6.0,-20.0,-21.0,-10.0,27.0,5.0,101.0,29.0,-24.0,-39.0,19.0
2021-09-23,53.0,13.0,40.0,-5.0,-21.0,53.0,72.0,75.0,-7.0,66.0,26.0,-17.0,-21.0,-10.0,47.0,28.0,104.0,29.0,-31.0,-38.0,29.0
2021-09-24,54.0,1.0,46.0,-6.0,-20.0,40.0,111.0,70.0,-10.0,77.0,-2.0,-19.0,-22.0,-14.0,6.0,31.0,102.0,28.0,-26.0,-39.0,33.0
2021-09-25,47.0,0.0,37.0,-9.0,-29.0,98.0,144.0,65.0,-8.0,80.0,-3.0,-15.0,-21.0,-12.0,-4.0,52.0,129.0,29.0,-20.0,-48.0,64.0
2021-09-26,64.0,3.0,43.0,-6.0,-24.0,123.0,120.0,49.0,-3.0,20.0,-13.0,-13.0,-17.0,-9.0,-1.0,73.0,105.0,22.0,-2.0,-40.0,40.0
2021-09-27,62.0,2.0,38.0,-13.0,-25.0,59.0,72.0,54.0,-4.0,54.0,-4.0,-18.0,-23.0,-5.0,2.0,28.0,64.0,35.0,-23.0,-37.0,24.0
2021-09-28,52.0,-3.0,37.0,-13.0,-22.0,107.0,141.0,59.0,-5.0,62.0,0.0,-21.0,-20.0,-7.0,1.0,16.0,91.0,31.0,-22.0,-36.0,23.0
2021-09-29,54.0,-23.0,38.0,-8.0,-29.0,21.0,72.0,45.0,-3.0,58.0,-1.0,-19.0,-19.0,-5.0,1.0,23.0,79.0,26.0,-21.0,-35.0,27.0
2021-09-30,58.0,-17.0,42.0,-5.0,-24.0,32.0,59.0,52.0,-4.0,48.0,-12.0,-16.0,-21.0,-7.0,-3.0,8.0,53.0,29.0,-28.0,-36.0,29.0
2021-10-01,57.0,-19.0,49.0,-11.0,-21.0,36.0,80.0,33.0,-5.0,55.0,-27.0,-17.0,-22.0,-12.0,-1.0,25.0,73.0,26.0,-23.0,-36.0,30.0
2021-10-02,54.0,-2.0,45.0,-11.0,-21.0,72.0,83.0,27.0,-1.0,57.0,1.0,-9.0,-19.0,-12.0,-2.0,43.0,84.0,26.0,-16.0,-39.0,55.0
2021-10-03,71.0,19.0,45.0,-20.0,-20.0,72.0,38.0,8.0,6.0,32.0,13.0,1.0,-16.0,-8.0,1.0,66.0,46.0,-6.0,2.0,-27.0,27.0
2021-10-04,65.0,15.0,44.0,-20.0,-26.0,23.0,93.0,30.0,-4.0,26.0,-3.0,-14.0,-22.0,-9.0,2.0,30.0,66.0,22.0,-21.0,-29.0,14.0
2021-10-05,53.0,-19.0,42.0,-15.0,-21.0,27.0,80.0,28.0,-3.0,23.0,2.0,-15.0,-22.0,-14.0,1.0,35.0,60.0,23.0,-21.0,-30.0,21.0
2021-10-06,56.0,-3.0,46.0,-6.0,-21.0,4.0,101.0,36.0,2.0,20.0,2.0,-16.0,-21.0,-7.0,1.0,11.0,-8.0,26.0,-20.0,-32.0,23.0
2021-10-07,55.0,-5.0,42.0,-5.0,-22.0,14.0,132.0,40.0,1.0,23.0,-2.0,-12.0,-20.0,-7.0,-4.0,0.0,-10.0,28.0,-28.0,-32.0,28.0
2021-10-08,60.0,-3.0,48.0,-4.0,-18.0,27.0,121.0,42.0,-2.0,31.0,-1.0,-9.0,-20.0,-13.0,1.0,-9.0,17.0,28.0,-19.0,-32.0,27.0
2021-10-09,56.0,15.0,47.0,-13.0,-15.0,55.0,129.0,49.0,2.0,41.0,4.0,-1.0,-17.0,-12.0,1.0,-13.0,59.0,37.0,-5.0,-35.0,55.0
2021-10-10,58.0,-5.0,54.0,-18.0,-7.0,52.0,94.0,60.0,9.0,24.0,11.0,6.0,-14.0,-6.0,5.0,-7.0,-1.0,31.0,26.0,-24.0,31.0
