date,Antigua and Barbuda,Australia,Bangladesh,Brazil,Chile,Czechia,Denmark,France,Indonesia,Italy,Japan,Malaysia,Mexico,Philippines,Saudi Arabia,Serbia,Slovenia,Spain,Taiwan,Thailand,United States
2020-06-21,-35.0,-16.0,-43.0,-54.0,-71.0,-2.0,6.0,-11.0,-28.0,-22.0,-9.0,-33.0,-50.0,-57.0,-22.0,NA,-21.0,-34.0,-1.0,-13.0,-17.0
2020-06-22,-32.0,-17.0,-43.0,-40.0,-67.0,2.0,14.0,-13.0,-21.0,-13.0,-16.0,-26.0,-46.0,-50.0,-23.0,NA,7.0,-17.0,-5.0,-12.0,-16.0
2020-06-23,-32.0,-17.0,-43.0,-40.0,-66.0,10.0,13.0,-12.0,-22.0,-11.0,-8.0,-27.0,-46.0,-50.0,-24.0,NA,10.0,-16.0,-5.0,-11.0,-13.0
2020-06-24,-30.0,-15.0,-43.0,-43.0,-67.0,4.0,10.0,-18.0,-22.0,-12.0,-11.0,-30.0,-45.0,-52.0,-25.0,NA,20.0,-30.0,1.0,-11.0,-12.0
2020-06-25,-32.0,-15.0,-44.0,-43.0,-65.0,7.0,12.0,-18.0,-21.0,-13.0,-11.0,-29.0,-45.0,-51.0,-25.0,NA,-54.0,-18.0,7.0,-10.0,-13.0
2020-06-26,-28.0,-12.0,-47.0,-43.0,-65.0,0.0,1.0,-17.0,-23.0,-14.0,-11.0,-29.0,-47.0,-53.0,-31.0,NA,-5.0,-22.0,8.0,-11.0,-17.0
2020-06-27,-30.0,-12.0,-45.0,-50.0,-65.0,-6.0,-6.0,-21.0,-23.0,-18.0,-8.0,-30.0,-47.0,-53.0,-24.0,NA,-10.0,-29.0,-5.0,-9.0,-19.0
2020-06-28,-33.0,-14.0,-42.0,-57.0,-72.0,2.0,3.0,-13.0,-26.0,-22.0,-12.0,-30.0,-50.0,-61.0,-15.0,NA,-15.0,-31.0,-6.0,-9.0,-17.0
2020-06-29,-24.0,-14.0,-40.0,-42.0,-81.0,0.0,15.0,-9.0,-19.0,-10.0,-9.0,-27.0,-42.0,-48.0,-16.0,NA,-5.0,-13.0,-6.0,-7.0,-13.0
2020-06-30,-22.0,-14.0,-40.0,-39.0,-61.0,17.0,23.0,-7.0,-17.0,-8.0,-11.0,-23.0,-37.0,-45.0,-14.0,NA,5.0,-13.0,-7.0,1.0,-10.0
2020-07-01,-25.0,-13.0,-41.0,-38.0,-63.0,7.0,20.0,-13.0,-16.0,-9.0,-13.0,-24.0,-38.0,-48.0,-22.0,NA,-1.0,-14.0,-13.0,-4.0,-7.0
2020-07-02,-23.0,-14.0,-39.0,-38.0,-63.0,1.0,20.0,-9.0,-17.0,-10.0,-9.0,-23.0,-39.0,-49.0,-23.0,NA,-1.0,-13.0,-14.0,-5.0,-4.0
2020-07-03,-22.0,-12.0,-41.0,-37.0,-62.0,-2.0,6.0,-10.0,-18.0,-14.0,-14.0,-23.0,-42.0,-51.0,-28.0,-13.0,-5.0,-18.0,-3.0,-9.0,-10.0
2020-07-04,-25.0,-11.0,-38.0,-40.0,-68.0,-2.0,-6.0,-18.0,-18.0,-15.0,-13.0,-23.0,-45.0,-52.0,-24.0,-11.0,-3.0,-25.0,-3.0,-5.0,-35.0
2020-07-05,-28.0,-13.0,-33.0,-51.0,-67.0,14.0,9.0,-8.0,-20.0,-18.0,-12.0,-23.0,-49.0,-57.0,-19.0,-10.0,-12.0,-24.0,-1.0,1.0,-22.0
2020-07-06,-22.0,-11.0,-34.0,-35.0,-60.0,-21.0,22.0,-2.0,-18.0,-8.0,-20.0,-23.0,-40.0,-47.0,-22.0,2.0,-2.0,-10.0,-4.0,5.0,-13.0
2020-07-07,-29.0,-11.0,-33.0,-34.0,-61.0,9.0,23.0,0.0,-14.0,-5.0,-12.0,-22.0,-40.0,-47.0,-21.0,0.0,3.0,-12.0,-6.0,-2.0,-13.0
2020-07-08,-28.0,-8.0,-35.0,-34.0,-63.0,2.0,22.0,-9.0,-16.0,-8.0,-12.0,-22.0,-41.0,-49.0,-23.0,-7.0,-2.0,-13.0,-8.0,-5.0,-12.0
2020-07-09,-25.0,-14.0,-36.0,-36.0,-64.0,6.0,19.0,-9.0,-16.0,-8.0,-14.0,-23.0,-41.0,-50.0,-22.0,-7.0,-3.0,-13.0,-6.0,-8.0,-13.0
2020-07-10,-24.0,-13.0,-36.0,-34.0,-63.0,-3.0,3.0,-11.0,-18.0,-10.0,-13.0,-22.0,-42.0,-51.0,-27.0,-14.0,-8.0,-19.0,-1.0,-9.0,-18.0
2020-07-11,-30.0,-16.0,-38.0,-40.0,-64.0,-5.0,0.0,-18.0,-19.0,-16.0,-12.0,-23.0,-44.0,-50.0,-24.0,-22.0,-14.0,-27.0,-2.0,-8.0,-19.0
2020-07-12,-33.0,-16.0,-34.0,-50.0,-69.0,17.0,12.0,3.0,-20.0,-16.0,-11.0,-22.0,-48.0,-56.0,-19.0,-20.0,-12.0,-27.0,1.0,-7.0,-17.0
2020-07-13,-27.0,-13.0,-31.0,-35.0,-61.0,10.0,29.0,11.0,-16.0,-6.0,-15.0,-23.0,-40.0,-50.0,-22.0,-1.0,1.0,-10.0,-4.0,-9.0,-13.0
2020-07-14,-28.0,-16.0,-31.0,-37.0,-60.0,16.0,26.0,-29.0,-18.0,-4.0,-12.0,-22.0,-37.0,-46.0,-22.0,-2.0,0.0,-12.0,-3.0,-9.0,-12.0
2020-07-15,-24.0,-12.0,-31.0,-34.0,-60.0,10.0,24.0,-3.0,-17.0,-6.0,-10.0,-22.0,-34.0,-46.0,-22.0,-8.0,0.0,-12.0,-5.0,-7.0,-12.0
2020-07-16,-22.0,-13.0,-29.0,-36.0,-75.0,6.0,23.0,-4.0,-17.0,-5.0,-9.0,-24.0,-34.0,-45.0,-23.0,-9.0,-1.0,-13.0,0.0,-10.0,-13.0
2020-07-17,-21.0,-12.0,-32.0,-35.0,-63.0,1.0,6.0,-9.0,-19.0,-9.0,-14.0,-22.0,-39.0,-50.0,-27.0,-27.0,-6.0,-20.0,2.0,-7.0,-17.0
2020-07-18,-29.0,-13.0,-29.0,-39.0,-65.0,-1.0,-1.0,-18.0,-19.0,-12.0,-13.0,-24.0,-41.0,-48.0,-24.0,-22.0,-3.0,-29.0,0.0,-6.0,-19.0
2020-07-19,-29.0,-14.0,-27.0,-47.0,-70.0,14.0,12.0,0.0,-21.0,-14.0,-13.0,-21.0,-44.0,-56.0,-19.0,-23.0,-11.0,-28.0,3.0,-6.0,-17.0
2020-07-20,-27.0,-14.0,-33.0,-33.0,-60.0,8.0,32.0,0.0,-16.0,-5.0,-11.0,-22.0,-37.0,-46.0,-21.0,0.0,2.0,-12.0,-1.0,-6.0,-14.0
2020-07-21,-31.0,-17.0,-37.0,-34.0,-64.0,13.0,33.0,-1.0,-18.0,-3.0,-7.0,-22.0,-37.0,-48.0,-21.0,1.0,-1.0,-14.0,-2.0,-7.0,-13.0
2020-07-22,-29.0,-16.0,-28.0,-33.0,-61.0,12.0,28.0,-9.0,-18.0,-6.0,-4.0,-24.0,-38.0,-49.0,-23.0,-9.0,-6.0,-14.0,-4.0,-6.0,-13.0
2020-07-23,-31.0,-18.0,-26.0,-34.0,-62.0,9.0,22.0,-8.0,-19.0,-5.0,6.0,-21.0,-38.0,-50.0,-23.0,-13.0,-2.0,-14.0,-2.0,-6.0,-14.0
2020-07-24,-25.0,-15.0,-24.0,-34.0,-61.0,0.0,5.0,-11.0,-19.0,-10.0,-2.0,-20.0,-41.0,-51.0,-27.0,-15.0,-11.0,-21.0,1.0,-7.0,-17.0
2020-07-25,-25.0,-15.0,-22.0,-38.0,-63.0,0.0,0.0,-19.0,-18.0,-12.0,-16.0,-19.0,-42.0,-50.0,-22.0,-25.0,-4.0,-31.0,0.0,-3.0,-19.0
2020-07-26,-32.0,-20.0,-19.0,-47.0,-68.0,11.0,9.0,-1.0,-21.0,-13.0,-18.0,-19.0,-47.0,-56.0,-15.0,-15.0,-9.0,-28.0,2.0,2.0,-17.0
2020-07-27,-29.0,-19.0,-22.0,-33.0,-60.0,10.0,26.0,-1.0,-16.0,-2.0,-13.0,-20.0,-41.0,-47.0,-11.0,0.0,-1.0,-11.0,-2.0,11.0,-14.0
2020-07-28,-22.0,-19.0,-19.0,-35.0,-58.0,5.0,27.0,0.0,-16.0,-2.0,-10.0,-19.0,-38.0,-48.0,-9.0,-1.0,-5.0,-14.0,-7.0,2.0,-14.0
2020-07-29,-75.0,-17.0,-15.0,-34.0,-57.0,11.0,22.0,-7.0,-14.0,-4.0,-12.0,-16.0,-36.0,-51.0,-5.0,-9.0,-6.0,-13.0,-5.0,-5.0,-13.0
2020-07-30,-23.0,-18.0,-12.0,-34.0,-60.0,7.0,23.0,-8.0,-7.0,-4.0,-11.0,-12.0,-32.0,-47.0,-21.0,-6.0,-3.0,-14.0,-2.0,-4.0,-13.0
2020-07-31,-15.0,-15.0,-5.0,-30.0,-58.0,-2.0,15.0,-15.0,-29.0,-7.0,-14.0,-31.0,-34.0,-52.0,-37.0,-16.0,-9.0,-21.0,1.0,-4.0,-14.0
2020-08-01,-17.0,-15.0,-52.0,-32.0,-60.0,-6.0,4.0,-21.0,-22.0,-14.0,-15.0,-27.0,-35.0,-51.0,-32.0,-16.0,-11.0,-28.0,-1.0,-4.0,-17.0
2020-08-02,-21.0,-15.0,-42.0,-42.0,-63.0,6.0,19.0,1.0,-20.0,-13.0,-15.0,-22.0,-39.0,-55.0,-22.0,-7.0,-12.0,-25.0,0.0,-4.0,-16.0
2020-08-03,-54.0,-19.0,-39.0,-28.0,-56.0,2.0,27.0,7.0,-13.0,-2.0,-12.0,-14.0,-32.0,-39.0,-21.0,1.0,-6.0,-5.0,-15.0,-3.0,-12.0
2020-08-04,-51.0,-21.0,-35.0,-28.0,-56.0,6.0,26.0,5.0,-14.0,4.0,-8.0,-18.0,-32.0,-55.0,-20.0,0.0,-5.0,-9.0,-9.0,-7.0,-13.0
2020-08-05,-14.0,-19.0,-30.0,-25.0,-58.0,13.0,22.0,-3.0,-13.0,2.0,-9.0,-18.0,-31.0,-54.0,-21.0,-12.0,-2.0,-9.0,-4.0,-5.0,-11.0
2020-08-06,-15.0,-23.0,-28.0,-24.0,-58.0,9.0,19.0,-4.0,-13.0,2.0,-9.0,-18.0,-32.0,-55.0,-21.0,-1.0,-2.0,-11.0,-1.0,-7.0,-13.0
2020-08-07,-21.0,-24.0,-28.0,-21.0,-56.0,-3.0,6.0,-13.0,-15.0,-4.0,-11.0,-18.0,-34.0,-59.0,-27.0,-13.0,-10.0,-20.0,2.0,-10.0,-15.0
2020-08-08,-22.0,-22.0,-22.0,-21.0,-57.0,-5.0,-2.0,-22.0,-15.0,-13.0,-14.0,-18.0,-36.0,-56.0,-23.0,-11.0,-10.0,-28.0,3.0,-7.0,-17.0
2020-08-09,-25.0,-26.0,-18.0,-39.0,-63.0,6.0,13.0,1.0,-17.0,-12.0,-12.0,-18.0,-39.0,-65.0,-18.0,-9.0,-2.0,-24.0,4.0,-5.0,-15.0
2020-08-10,-21.0,-23.0,-18.0,-25.0,-52.0,4.0,17.0,4.0,-11.0,5.0,8.0,-18.0,-32.0,-52.0,-18.0,7.0,-2.0,-6.0,-8.0,-7.0,-14.0
2020-08-11,-27.0,-24.0,-23.0,-27.0,-52.0,13.0,16.0,0.0,-15.0,5.0,3.0,-20.0,-32.0,-53.0,-18.0,7.0,-2.0,-12.0,-8.0,-3.0,-13.0
2020-08-12,-22.0,-22.0,-19.0,-27.0,-52.0,11.0,13.0,-9.0,-12.0,3.0,3.0,-20.0,-32.0,-54.0,-19.0,1.0,-2.0,-9.0,-5.0,8.0,-13.0
2020-08-13,-20.0,-22.0,-18.0,-28.0,-51.0,8.0,11.0,-6.0,-15.0,3.0,8.0,-20.0,-31.0,-55.0,-20.0,1.0,-1.0,-11.0,-2.0,-13.0,-14.0
2020-08-14,-22.0,-21.0,-20.0,-26.0,-49.0,-1.0,3.0,-11.0,-14.0,-3.0,1.0,-20.0,-31.0,-54.0,-26.0,-7.0,-4.0,-20.0,-1.0,-14.0,-16.0
2020-08-15,-25.0,-20.0,-24.0,-30.0,-55.0,7.0,-4.0,-30.0,-14.0,-37.0,-14.0,-20.0,-31.0,-54.0,-23.0,-13.0,-35.0,-36.0,-3.0,-11.0,-18.0
2020-08-16,-27.0,-23.0,-18.0,-40.0,-57.0,19.0,9.0,0.0,-15.0,-14.0,-19.0,-22.0,-33.0,-61.0,-18.0,-3.0,11.0,-24.0,4.0,-9.0,-16.0
2020-08-17,NA,-22.0,-20.0,-30.0,-47.0,9.0,10.0,3.0,-11.0,3.0,-11.0,-21.0,-30.0,-52.0,-21.0,7.0,3.0,-8.0,0.0,-9.0,-15.0
2020-08-18,NA,-24.0,-20.0,-31.0,-49.0,11.0,8.0,1.0,-14.0,5.0,-9.0,-21.0,-30.0,-54.0,-21.0,-4.0,7.0,-12.0,-4.0,-10.0,-14.0
2020-08-19,NA,-23.0,-19.0,-29.0,-49.0,12.0,7.0,-9.0,-11.0,0.0,-12.0,-18.0,-31.0,-50.0,-22.0,5.0,4.0,-16.0,-7.0,-9.0,-14.0
2020-08-20,NA,-23.0,-23.0,-31.0,-49.0,9.0,4.0,-9.0,-12.0,-2.0,-11.0,-11.0,-31.0,-48.0,-23.0,1.0,4.0,-16.0,-5.0,-11.0,-14.0
2020-08-21,NA,-20.0,-27.0,-32.0,-49.0,-4.0,0.0,-14.0,-15.0,-9.0,-15.0,-18.0,-33.0,-53.0,-27.0,-5.0,-3.0,-25.0,-3.0,-13.0,-16.0
2020-08-22,NA,-22.0,-24.0,-32.0,-56.0,-4.0,-4.0,-22.0,-18.0,-18.0,-15.0,-22.0,-34.0,-51.0,-25.0,-10.0,-2.0,-33.0,-8.0,-11.0,-17.0
2020-08-23,NA,-22.0,-16.0,-40.0,-63.0,16.0,5.0,-2.0,-21.0,-17.0,-17.0,-21.0,-36.0,-56.0,-20.0,-4.0,4.0,-28.0,1.0,-11.0,-16.0
2020-08-24,NA,-22.0,-19.0,-27.0,-48.0,9.0,6.0,-2.0,-14.0,-1.0,-13.0,-17.0,-33.0,-46.0,-23.0,6.0,7.0,-13.0,-1.0,-10.0,-16.0
2020-08-25,NA,-23.0,-19.0,-27.0,-50.0,14.0,7.0,-3.0,-14.0,1.0,-7.0,-19.0,-33.0,-46.0,-21.0,3.0,8.0,-16.0,-2.0,-8.0,-15.0
2020-08-26,NA,-21.0,-19.0,-25.0,-49.0,9.0,4.0,-9.0,-14.0,-3.0,-11.0,-19.0,-32.0,-48.0,-21.0,3.0,6.0,-17.0,-13.0,-8.0,-14.0
2020-08-27,NA,-22.0,-19.0,-27.0,-48.0,8.0,4.0,-8.0,-13.0,-3.0,-12.0,-18.0,-32.0,-48.0,-16.0,1.0,7.0,-17.0,-15.0,-9.0,-16.0
2020-08-28,NA,-18.0,-20.0,-24.0,-47.0,1.0,1.0,-12.0,-15.0,-9.0,-14.0,-16.0,-31.0,-49.0,-23.0,-1.0,1.0,-24.0,-2.0,-10.0,-17.0
2020-08-29,NA,-18.0,-20.0,-25.0,-55.0,-2.0,-3.0,-18.0,-15.0,-17.0,-13.0,-17.0,-31.0,-47.0,-25.0,-11.0,2.0,-32.0,-4.0,-6.0,-17.0
2020-08-30,NA,-21.0,-24.0,-33.0,-59.0,7.0,10.0,-8.0,-15.0,-15.0,-14.0,-11.0,-33.0,-53.0,-17.0,-6.0,-10.0,-27.0,-2.0,-7.0,-15.0
2020-08-31,NA,-22.0,-18.0,-27.0,-44.0,8.0,16.0,0.0,-12.0,-7.0,-13.0,-5.0,-29.0,-47.0,-18.0,9.0,3.0,-10.0,-10.0,-3.0,-15.0
2020-09-01,NA,-22.0,-20.0,-26.0,-45.0,9.0,14.0,-3.0,-11.0,0.0,-11.0,-17.0,-27.0,-44.0,-17.0,9.0,12.0,-14.0,-7.0,-4.0,-12.0
2020-09-02,NA,-21.0,-17.0,-22.0,-46.0,7.0,8.0,-10.0,-12.0,-4.0,-15.0,-20.0,-29.0,-47.0,-19.0,3.0,2.0,-14.0,-15.0,-8.0,-13.0
2020-09-03,NA,-21.0,-17.0,-22.0,-47.0,5.0,8.0,-11.0,-13.0,-3.0,-13.0,-18.0,-29.0,-48.0,-18.0,0.0,4.0,-15.0,-13.0,-3.0,-11.0
