date,Antigua and Barbuda,Australia,Bangladesh,Brazil,Chile,Czechia,Denmark,France,Indonesia,Italy,Japan,Malaysia,Mexico,Philippines,Saudi Arabia,Serbia,Slovenia,Spain,Taiwan,Thailand,United States
2021-08-20,-29.0,-59.0,39.0,1.0,-9.0,-2.0,-5.0,-11.0,-38.0,-17.0,-31.0,-63.0,-16.0,-54.0,-35.0,7.0,3.0,-22.0,-32.0,-62.0,-20.0
2021-08-21,-22.0,-61.0,46.0,2.0,-15.0,21.0,13.0,16.0,-36.0,4.0,-33.0,-62.0,-13.0,-49.0,-33.0,19.0,49.0,-14.0,-40.0,-62.0,-12.0
2021-08-22,-30.0,-61.0,44.0,-6.0,-5.0,11.0,9.0,17.0,-38.0,9.0,-35.0,-66.0,-7.0,-51.0,-31.0,17.0,39.0,-12.0,-41.0,-66.0,-17.0
2021-08-23,-26.0,-62.0,38.0,-2.0,-11.0,-4.0,-8.0,-12.0,-37.0,-16.0,-28.0,-59.0,-15.0,-46.0,-30.0,14.0,-7.0,-17.0,-31.0,-61.0,-25.0
2021-08-24,-30.0,-63.0,41.0,-4.0,-8.0,-3.0,-4.0,-11.0,-36.0,-18.0,-28.0,-59.0,-16.0,-46.0,-28.0,9.0,1.0,-18.0,-32.0,-61.0,-24.0
2021-08-25,-31.0,-60.0,43.0,-3.0,-9.0,6.0,-11.0,-10.0,-34.0,-18.0,-28.0,-58.0,-16.0,-47.0,-26.0,3.0,3.0,-18.0,-30.0,-60.0,-23.0
2021-08-26,-64.0,-60.0,35.0,-2.0,-7.0,-5.0,-9.0,-10.0,-33.0,-17.0,-29.0,-59.0,-15.0,-47.0,-26.0,13.0,7.0,-17.0,-32.0,-60.0,-22.0
2021-08-27,-31.0,-59.0,45.0,-1.0,-9.0,-5.0,-7.0,-6.0,-35.0,-16.0,-31.0,-61.0,-15.0,-50.0,-29.0,1.0,10.0,-20.0,-28.0,-62.0,-22.0
2021-08-28,-25.0,-60.0,46.0,-8.0,-4.0,14.0,1.0,16.0,-31.0,2.0,-32.0,-60.0,-5.0,-45.0,-27.0,9.0,42.0,-12.0,-35.0,-62.0,-14.0
2021-08-29,-33.0,-63.0,43.0,-14.0,-1.0,11.0,1.0,19.0,-33.0,10.0,-33.0,-65.0,-5.0,-48.0,-26.0,4.0,31.0,-9.0,-33.0,-63.0,-13.0
2021-08-30,-33.0,-60.0,32.0,-3.0,-8.0,0.0,-9.0,-5.0,-34.0,-14.0,-28.0,-57.0,-13.0,-55.0,-24.0,21.0,7.0,-13.0,-29.0,-58.0,-25.0
2021-08-31,-36.0,-59.0,45.0,-3.0,-4.0,-1.0,0.0,-3.0,-32.0,-15.0,-28.0,-63.0,-13.0,-42.0,-24.0,22.0,10.0,-11.0,-29.0,-57.0,-23.0
2021-09-01,-35.0,-58.0,42.0,-1.0,-3.0,14.0,-3.0,-2.0,-31.0,-13.0,-28.0,-56.0,-13.0,-46.0,-23.0,17.0,22.0,-12.0,-23.0,-54.0,-24.0
2021-09-02,-36.0,-59.0,43.0,0.0,-3.0,12.0,-3.0,-2.0,-30.0,-15.0,-30.0,-57.0,-14.0,-48.0,-26.0,19.0,17.0,-10.0,-26.0,-54.0,-21.0
2021-09-03,-27.0,-59.0,49.0,6.0,-3.0,14.0,0.0,2.0,-30.0,-12.0,-31.0,-60.0,-13.0,-50.0,-30.0,16.0,22.0,-10.0,-23.0,-56.0,-16.0
2021-09-04,-23.0,-61.0,49.0,6.0,5.0,24.0,15.0,11.0,-26.0,2.0,-35.0,-59.0,-3.0,-46.0,-29.0,19.0,37.0,-3.0,-39.0,-55.0,-11.0
2021-09-05,-30.0,-60.0,45.0,-7.0,2.0,18.0,7.0,19.0,-27.0,10.0,-33.0,-62.0,-3.0,-48.0,-26.0,16.0,35.0,-2.0,-35.0,-57.0,-15.0
2021-09-06,-31.0,-60.0,46.0,-12.0,-6.0,12.0,-7.0,6.0,-31.0,-11.0,-27.0,-56.0,-11.0,-46.0,-27.0,21.0,15.0,-5.0,-25.0,-54.0,-33.0
2021-09-07,-41.0,-59.0,49.0,-39.0,-3.0,13.0,-2.0,6.0,-30.0,-11.0,-26.0,-54.0,-13.0,-47.0,-27.0,18.0,15.0,-5.0,-24.0,-56.0,-22.0
2021-09-08,-37.0,-58.0,50.0,0.0,-1.0,15.0,-8.0,4.0,-30.0,-10.0,-28.0,-54.0,-15.0,-55.0,-26.0,15.0,12.0,-7.0,-23.0,-56.0,-23.0
2021-09-09,-38.0,-59.0,51.0,0.0,0.0,10.0,-4.0,4.0,-28.0,-10.0,-28.0,-54.0,-14.0,-48.0,-25.0,16.0,11.0,-5.0,-26.0,-55.0,-23.0
2021-09-10,-35.0,-57.0,56.0,2.0,-1.0,14.0,-1.0,8.0,-29.0,-9.0,-28.0,-57.0,-12.0,-50.0,-29.0,15.0,13.0,-5.0,-27.0,-56.0,-20.0
2021-09-11,-31.0,-58.0,56.0,2.0,-5.0,23.0,7.0,15.0,-25.0,4.0,-31.0,-54.0,-3.0,-48.0,-27.0,19.0,36.0,-2.0,-34.0,-54.0,-13.0
2021-09-12,-35.0,-60.0,55.0,-6.0,-7.0,18.0,7.0,23.0,-27.0,11.0,-32.0,-57.0,-4.0,-50.0,-27.0,15.0,28.0,-2.0,-63.0,-56.0,-12.0
2021-09-13,-39.0,-60.0,50.0,1.0,-7.0,11.0,-7.0,6.0,-30.0,-5.0,-25.0,-54.0,-11.0,-45.0,-27.0,18.0,8.0,-1.0,-27.0,-54.0,-23.0
2021-09-14,-35.0,-59.0,47.0,-1.0,1.0,15.0,-5.0,6.0,-32.0,-4.0,-25.0,-52.0,-8.0,-45.0,-26.0,16.0,12.0,-4.0,-25.0,-54.0,-23.0
2021-09-15,-40.0,-57.0,52.0,-1.0,5.0,15.0,-11.0,3.0,-27.0,-4.0,-25.0,-50.0,-9.0,-44.0,-24.0,13.0,8.0,-2.0,-23.0,-53.0,-22.0
2021-09-16,-37.0,-58.0,52.0,-2.0,5.0,7.0,-8.0,2.0,-27.0,-8.0,-25.0,-56.0,-44.0,-46.0,-26.0,14.0,-2.0,-2.0,-25.0,-54.0,-22.0
2021-09-17,-35.0,-57.0,55.0,2.0,-33.0,9.0,-7.0,7.0,-28.0,-7.0,-28.0,-57.0,-14.0,-47.0,-29.0,10.0,-5.0,-2.0,-17.0,-53.0,-19.0
2021-09-18,-28.0,-58.0,53.0,2.0,-38.0,21.0,3.0,11.0,-25.0,2.0,-35.0,-54.0,-4.0,-42.0,-29.0,15.0,13.0,-4.0,-27.0,-52.0,-13.0
2021-09-19,-38.0,-58.0,47.0,-6.0,-20.0,13.0,4.0,17.0,-27.0,-3.0,-18.0,-57.0,1.0,-46.0,-27.0,16.0,-1.0,-3.0,-27.0,-55.0,-11.0
2021-09-20,-39.0,-60.0,49.0,-1.0,-7.0,6.0,-10.0,1.0,-29.0,-7.0,-39.0,-52.0,-9.0,-43.0,-26.0,12.0,-7.0,-4.0,-27.0,-52.0,-22.0
2021-09-21,-38.0,-59.0,50.0,-1.0,-4.0,8.0,-10.0,2.0,-28.0,-6.0,-22.0,-51.0,-11.0,-43.0,-20.0,14.0,0.0,-4.0,-31.0,-53.0,-24.0
2021-09-22,-43.0,-58.0,50.0,-2.0,-4.0,8.0,-11.0,1.0,-28.0,-7.0,-23.0,-51.0,-13.0,-45.0,-14.0,6.0,-2.0,-4.0,-24.0,-52.0,-24.0
2021-09-23,-42.0,-57.0,53.0,0.0,-3.0,8.0,-14.0,3.0,-27.0,-7.0,-42.0,-50.0,-13.0,-45.0,-31.0,12.0,-2.0,-3.0,-29.0,-51.0,-22.0
2021-09-24,-41.0,-59.0,59.0,3.0,-4.0,8.0,-10.0,6.0,-27.0,-4.0,-25.0,-53.0,-11.0,-47.0,-27.0,13.0,0.0,-6.0,-26.0,-57.0,-19.0
2021-09-25,-32.0,-54.0,52.0,0.0,-3.0,20.0,1.0,8.0,-22.0,4.0,-25.0,-49.0,-3.0,-41.0,-23.0,15.0,14.0,-3.0,-34.0,-54.0,-12.0
2021-09-26,-43.0,-59.0,50.0,-5.0,-2.0,15.0,-1.0,11.0,-24.0,-6.0,-28.0,-53.0,-1.0,-44.0,-23.0,16.0,10.0,-1.0,-32.0,-53.0,-11.0
2021-09-27,-41.0,-62.0,48.0,0.0,-6.0,-6.0,-14.0,-1.0,-27.0,-8.0,-22.0,-50.0,-11.0,-42.0,-24.0,21.0,-5.0,-2.0,-26.0,-50.0,-22.0
2021-09-28,-38.0,-59.0,51.0,-1.0,-3.0,-25.0,-10.0,1.0,-25.0,-7.0,-22.0,-49.0,-12.0,-42.0,-23.0,14.0,1.0,-1.0,-26.0,-50.0,-24.0
2021-09-29,-43.0,-60.0,49.0,-2.0,-4.0,5.0,-17.0,-4.0,-25.0,-11.0,-24.0,-48.0,-10.0,-43.0,-21.0,11.0,-4.0,-5.0,-26.0,-50.0,-23.0
2021-09-30,-39.0,-60.0,55.0,1.0,0.0,4.0,-12.0,0.0,-23.0,-10.0,-23.0,-47.0,-8.0,-41.0,-21.0,14.0,-5.0,-2.0,-27.0,-49.0,-20.0
2021-10-01,-36.0,-60.0,64.0,4.0,1.0,4.0,-11.0,1.0,-22.0,-8.0,-30.0,-50.0,-7.0,-44.0,-21.0,16.0,-2.0,-3.0,-23.0,-48.0,-17.0
2021-10-02,-24.0,-57.0,60.0,3.0,7.0,14.0,-3.0,0.0,-16.0,-2.0,-21.0,-45.0,4.0,-39.0,-24.0,18.0,9.0,-2.0,-31.0,-45.0,-12.0
2021-10-03,-37.0,-56.0,53.0,-10.0,6.0,11.0,-10.0,0.0,-17.0,-2.0,-20.0,-47.0,5.0,-40.0,-22.0,19.0,2.0,-12.0,-28.0,-45.0,-12.0
2021-10-04,-39.0,-68.0,56.0,-1.0,-4.0,3.0,-15.0,-5.0,-24.0,-16.0,-19.0,-46.0,-9.0,-42.0,-22.0,24.0,-2.0,-4.0,-24.0,-44.0,-23.0
2021-10-05,-34.0,-59.0,59.0,0.0,2.0,3.0,-13.0,-4.0,-22.0,-17.0,-19.0,-45.0,-10.0,-43.0,-21.0,21.0,0.0,-4.0,-23.0,-44.0,-23.0
2021-10-06,-42.0,-57.0,58.0,3.0,3.0,1.0,-16.0,-4.0,-22.0,-16.0,-20.0,-45.0,-10.0,-42.0,-19.0,10.0,-11.0,-4.0,-21.0,-45.0,-22.0
2021-10-07,-37.0,-58.0,63.0,4.0,3.0,0.0,-13.0,-2.0,-21.0,-15.0,-20.0,-45.0,-10.0,-42.0,-20.0,10.0,-13.0,-3.0,-23.0,-45.0,-19.0
2021-10-08,-35.0,-56.0,69.0,10.0,2.0,8.0,-12.0,1.0,-21.0,-12.0,-20.0,-46.0,-8.0,-44.0,-20.0,7.0,-9.0,-2.0,-11.0,-46.0,-18.0
2021-10-09,-29.0,-55.0,67.0,6.0,10.0,11.0,-2.0,5.0,-14.0,-6.0,-18.0,-43.0,2.0,-39.0,-22.0,2.0,1.0,-2.0,-19.0,-43.0,-11.0
2021-10-10,-34.0,-59.0,65.0,-14.0,5.0,6.0,-7.0,11.0,-15.0,-3.0,-17.0,-45.0,3.0,-40.0,-20.0,0.0,-16.0,-6.0,-15.0,-44.0,-12.0
2021-10-11,-38.0,-56.0,63.0,-13.0,-32.0,0.0,-16.0,-4.0,-22.0,-19.0,-19.0,-41.0,-7.0,-41.0,-20.0,15.0,-8.0,-10.0,-27.0,-44.0,-24.0
2021-10-12,-35.0,-54.0,66.0,-37.0,4.0,1.0,-11.0,-2.0,-21.0,-13.0,-19.0,-39.0,-10.0,-43.0,-19.0,14.0,-6.0,-28.0,-22.0,-44.0,-21.0
2021-10-13,-41.0,-54.0,63.0,4.0,3.0,1.0,-16.0,-4.0,-21.0,-14.0,-20.0,-38.0,-9.0,-42.0,-9.0,14.0,-5.0,-4.0,-20.0,-50.0,-21.0
2021-10-14,-37.0,-55.0,53.0,2.0,-2.0,-1.0,-16.0,-2.0,-20.0,-14.0,-19.0,-36.0,-8.0,-42.0,-10.0,14.0,-7.0,-4.0,-23.0,-43.0,-19.0
2021-10-15,-25.0,-52.0,32.0,3.0,1.0,3.0,-10.0,0.0,-19.0,-12.0,-18.0,-35.0,-4.0,-41.0,-14.0,9.0,-5.0,-4.0,-15.0,-46.0,-18.0
2021-10-16,-25.0,-48.0,59.0,2.0,5.0,14.0,-2.0,3.0,-13.0,-4.0,-18.0,-29.0,6.0,-33.0,-15.0,12.0,5.0,-4.0,-24.0,-44.0,-12.0
2021-10-17,-33.0,-48.0,57.0,-9.0,5.0,6.0,-9.0,9.0,-16.0,1.0,-23.0,-32.0,8.0,-34.0,-12.0,16.0,8.0,-6.0,-22.0,-48.0,-10.0
2021-10-18,-37.0,-53.0,52.0,-4.0,-11.0,1.0,-25.0,-5.0,-24.0,-14.0,-18.0,-33.0,-4.0,-36.0,-11.0,22.0,-8.0,-3.0,-19.0,-43.0,-21.0
2021-10-19,-31.0,-53.0,55.0,0.0,0.0,3.0,-21.0,-2.0,-18.0,-13.0,-18.0,-33.0,-6.0,-37.0,-12.0,19.0,-4.0,-3.0,-20.0,-42.0,-22.0
2021-10-20,-36.0,-52.0,33.0,1.0,2.0,6.0,-26.0,-5.0,-21.0,-14.0,-18.0,-35.0,-5.0,-38.0,-11.0,20.0,-6.0,-5.0,-18.0,-40.0,-21.0
2021-10-21,-32.0,-52.0,59.0,4.0,2.0,0.0,-24.0,-4.0,-19.0,-15.0,-18.0,-36.0,-6.0,-39.0,-13.0,21.0,-8.0,-4.0,-22.0,-43.0,-20.0
2021-10-22,-25.0,-47.0,66.0,7.0,1.0,2.0,-25.0,0.0,-21.0,-12.0,-19.0,-37.0,-5.0,-40.0,-17.0,12.0,-8.0,-5.0,-15.0,-49.0,-18.0
2021-10-23,-27.0,-44.0,68.0,6.0,5.0,4.0,-2.0,5.0,-17.0,-6.0,-14.0,-31.0,6.0,-34.0,-17.0,8.0,-1.0,-2.0,-25.0,-44.0,-13.0
2021-10-24,-29.0,-48.0,59.0,-12.0,2.0,5.0,-9.0,9.0,-17.0,-4.0,-13.0,-32.0,8.0,-35.0,-15.0,12.0,8.0,-4.0,-23.0,-43.0,-14.0
2021-10-25,-30.0,-50.0,60.0,3.0,0.0,-3.0,-18.0,-8.0,-21.0,-15.0,-16.0,-34.0,-4.0,-37.0,-14.0,18.0,-16.0,-4.0,-19.0,-43.0,-23.0
2021-10-26,-29.0,-48.0,61.0,3.0,3.0,2.0,-15.0,-7.0,-20.0,-14.0,-16.0,-35.0,-5.0,-34.0,-13.0,17.0,-15.0,-3.0,-18.0,-40.0,-25.0
2021-10-27,-35.0,-47.0,59.0,3.0,5.0,4.0,-19.0,-5.0,-21.0,-13.0,-16.0,-34.0,-3.0,-36.0,-10.0,16.0,-14.0,-4.0,-16.0,-40.0,-22.0
2021-10-28,-38.0,-48.0,61.0,4.0,6.0,-31.0,-14.0,-4.0,-19.0,-12.0,-16.0,-32.0,-1.0,-35.0,-10.0,17.0,-14.0,-3.0,-18.0,-40.0,-21.0
2021-10-29,-31.0,-48.0,62.0,8.0,8.0,-13.0,-10.0,-4.0,-18.0,-8.0,-16.0,-32.0,3.0,-34.0,-13.0,16.0,-16.0,-4.0,-10.0,-41.0,-21.0
2021-10-30,-29.0,-41.0,67.0,8.0,15.0,5.0,-3.0,4.0,-13.0,-1.0,-11.0,-25.0,18.0,-24.0,-13.0,16.0,2.0,-7.0,-19.0,-40.0,-16.0
2021-10-31,-27.0,-41.0,63.0,-9.0,20.0,13.0,-5.0,7.0,-13.0,-1.0,-15.0,-24.0,26.0,-27.0,-11.0,16.0,5.0,-4.0,-15.0,-38.0,-12.0
2021-11-01,-62.0,-47.0,62.0,-13.0,-33.0,1.0,-15.0,-31.0,-20.0,-38.0,-16.0,-28.0,-5.0,-49.0,-10.0,25.0,-49.0,-30.0,-17.0,-36.0,-21.0
2021-11-02,-31.0,-48.0,63.0,-40.0,6.0,0.0,-12.0,-7.0,-19.0,-12.0,-14.0,-26.0,-18.0,-35.0,-8.0,17.0,-6.0,-4.0,-18.0,-37.0,-24.0
2021-11-03,-34.0,-46.0,64.0,9.0,5.0,0.0,-17.0,-10.0,-17.0,-19.0,-33.0,-19.0,0.0,-33.0,-5.0,20.0,-12.0,-7.0,-17.0,-36.0,-23.0
2021-11-04,-31.0,-46.0,65.0,8.0,6.0,-5.0,-15.0,-10.0,-17.0,-16.0,-15.0,-20.0,-3.0,-35.0,-7.0,19.0,-10.0,-6.0,-19.0,-36.0,-22.0
2021-11-05,-28.0,-43.0,66.0,12.0,6.0,-3.0,-12.0,-9.0,-16.0,-15.0,-16.0,-28.0,-2.0,-37.0,-10.0,10.0,-12.0,-6.0,-9.0,-37.0,-21.0
2021-11-06,-27.0,-40.0,63.0,10.0,12.0,3.0,-7.0,2.0,-10.0,-14.0,-12.0,-16.0,8.0,-29.0,-11.0,10.0,-7.0,-5.0,-16.0,-35.0,-16.0
2021-11-07,-31.0,-46.0,58.0,0.0,9.0,-6.0,-9.0,4.0,-14.0,-10.0,-13.0,-15.0,11.0,-29.0,-9.0,11.0,-7.0,-8.0,-12.0,-35.0,-15.0
2021-11-08,-27.0,-47.0,66.0,10.0,3.0,-4.0,-18.0,-5.0,-17.0,-20.0,-16.0,-24.0,-1.0,-33.0,-9.0,6.0,-17.0,-7.0,-18.0,-36.0,-22.0
2021-11-09,-28.0,-44.0,71.0,8.0,5.0,-1.0,-15.0,-4.0,-18.0,-18.0,-17.0,-29.0,-3.0,-34.0,-9.0,10.0,-13.0,-12.0,-17.0,-36.0,-22.0
2021-11-10,-32.0,-46.0,70.0,9.0,6.0,-2.0,-18.0,1.0,-18.0,-18.0,-15.0,-28.0,-1.0,-34.0,-8.0,16.0,-14.0,-7.0,-15.0,-35.0,-21.0
2021-11-11,-34.0,-45.0,64.0,7.0,5.0,-4.0,-17.0,-35.0,-15.0,-17.0,-15.0,-29.0,0.0,-34.0,-11.0,-2.0,-13.0,-6.0,-16.0,-35.0,-25.0
2021-11-12,-21.0,-44.0,80.0,12.0,5.0,-4.0,-15.0,-16.0,-18.0,-15.0,-16.0,-30.0,4.0,-35.0,-13.0,2.0,-15.0,-5.0,-9.0,-37.0,-22.0
2021-11-13,-26.0,-41.0,65.0,13.0,11.0,-3.0,-11.0,-8.0,-14.0,-13.0,-11.0,-26.0,17.0,-25.0,-14.0,10.0,-11.0,-3.0,-18.0,-34.0,-16.0
2021-11-14,-21.0,-45.0,68.0,1.0,7.0,-6.0,-10.0,5.0,-12.0,-21.0,-11.0,-25.0,15.0,-24.0,-13.0,14.0,-23.0,-7.0,-9.0,-35.0,-15.0
2021-11-15,-16.0,-46.0,65.0,-32.0,3.0,-6.0,-17.0,-6.0,-18.0,-20.0,-14.0,-30.0,-15.0,-28.0,-10.0,22.0,-15.0,-6.0,-14.0,-35.0,-22.0
2021-11-16,-22.0,-43.0,71.0,10.0,6.0,2.0,-14.0,-4.0,-17.0,-19.0,-14.0,-32.0,5.0,-26.0,-10.0,16.0,-14.0,-7.0,-15.0,-35.0,-22.0
2021-11-17,-28.0,-42.0,65.0,9.0,6.0,-33.0,-20.0,-7.0,-17.0,-18.0,-14.0,-32.0,1.0,-29.0,-10.0,14.0,-14.0,-7.0,-14.0,-34.0,-21.0
2021-11-18,-27.0,-42.0,68.0,7.0,7.0,-9.0,-18.0,-4.0,-16.0,-16.0,-14.0,-31.0,0.0,-29.0,-11.0,14.0,-14.0,-6.0,-17.0,-34.0,-20.0
2021-11-19,-17.0,-39.0,73.0,9.0,3.0,-8.0,-14.0,-3.0,-17.0,-15.0,-13.0,-31.0,1.0,-31.0,-15.0,14.0,-12.0,-5.0,-7.0,-27.0,-19.0
2021-11-20,-24.0,-36.0,70.0,4.0,7.0,-4.0,-9.0,-4.0,-13.0,-11.0,-7.0,-25.0,12.0,-20.0,-13.0,14.0,-7.0,-8.0,-14.0,-34.0,-10.0
2021-11-21,-20.0,-46.0,67.0,1.0,30.0,-6.0,-10.0,-5.0,-12.0,-11.0,-8.0,-26.0,15.0,-18.0,-13.0,13.0,-11.0,-10.0,-6.0,-35.0,-12.0
2021-11-22,-20.0,-45.0,65.0,10.0,1.0,-8.0,-18.0,-8.0,-17.0,-21.0,-16.0,-31.0,1.0,-27.0,-9.0,18.0,-17.0,-9.0,-16.0,-35.0,-21.0
2021-11-23,-19.0,-43.0,65.0,8.0,5.0,-6.0,-16.0,-6.0,-18.0,-18.0,-33.0,-32.0,0.0,-27.0,-7.0,16.0,-13.0,-10.0,-18.0,-35.0,-17.0
2021-11-24,-27.0,-42.0,65.0,9.0,5.0,-7.0,-18.0,-9.0,-17.0,-17.0,-14.0,-31.0,1.0,-29.0,-4.0,16.0,-14.0,-10.0,-14.0,-34.0,-12.0
2021-11-25,-29.0,-42.0,67.0,10.0,7.0,-9.0,-17.0,-8.0,-14.0,-21.0,-13.0,-29.0,1.0,-26.0,-3.0,20.0,-15.0,-7.0,-15.0,-32.0,-46.0
2021-11-26,-15.0,-40.0,70.0,12.0,4.0,-9.0,-13.0,-5.0,-15.0,-17.0,-14.0,-28.0,2.0,-26.0,-6.0,13.0,-16.0,-5.0,-9.0,-32.0,-38.0
2021-11-27,-18.0,-37.0,73.0,10.0,8.0,-9.0,-9.0,-8.0,-11.0,-15.0,-12.0,-23.0,13.0,-15.0,-6.0,24.0,-21.0,-7.0,-18.0,-28.0,-15.0
2021-11-28,-16.0,-40.0,59.0,3.0,8.0,-12.0,-9.0,-6.0,-11.0,-17.0,-12.0,-23.0,19.0,-15.0,-2.0,15.0,-28.0,-13.0,-10.0,-30.0,-7.0
2021-11-29,-15.0,-43.0,65.0,8.0,3.0,-9.0,-19.0,-8.0,-15.0,-21.0,-14.0,-29.0,4.0,-19.0,1.0,18.0,-14.0,-7.0,-13.0,-32.0,-21.0
2021-11-30,-19.0,-43.0,70.0,7.0,9.0,-11.0,-14.0,-6.0,-15.0,-17.0,-14.0,-29.0,5.0,-23.0,2.0,15.0,-11.0,-5.0,-16.0,-30.0,-21.0
2021-12-01,-23.0,-41.0,69.0,10.0,10.0,-10.0,-20.0,-8.0,-13.0,-19.0,-16.0,-29.0,8.0,-23.0,2.0,18.0,-13.0,-7.0,-15.0,-29.0,-21.0
2021-12-02,-17.0,-40.0,70.0,10.0,10.0,-11.0,-15.0,-7.0,-12.0,-21.0,-16.0,-29.0,6.0,-25.0,-1.0,18.0,-19.0,-6.0,-16.0,-29.0,-22.0
2021-12-03,-8.0,-36.0,77.0,13.0,10.0,-10.0,-16.0,-7.0,-12.0,-19.0,-16.0,-29.0,6.0,-27.0,-2.0,9.0,-12.0,-3.0,-6.0,-30.0,-22.0
2021-12-04,-12.0,-33.0,72.0,17.0,16.0,-10.0,-6.0,-5.0,-8.0,-13.0,-13.0,-21.0,19.0,-14.0,-3.0,11.0,-6.0,-2.0,-11.0,-26.0,-16.0
2021-12-05,-14.0,-40.0,57.0,7.0,13.0,-9.0,-13.0,-2.0,-8.0,-14.0,-15.0,-21.0,24.0,-9.0,-3.0,-1.0,-30.0,-6.0,-8.0,-28.0,-17.0
2021-12-06,-10.0,-43.0,29.0,9.0,8.0,-11.0,-19.0,-9.0,-16.0,-22.0,-16.0,-27.0,6.0,-21.0,-2.0,15.0,-13.0,-29.0,-14.0,-38.0,-25.0
2021-12-07,-14.0,-43.0,73.0,7.0,16.0,-8.0,-15.0,-6.0,-16.0,-18.0,-15.0,-28.0,4.0,-19.0,-2.0,13.0,-12.0,-15.0,-15.0,-28.0,-25.0
2021-12-08,-23.0,-40.0,80.0,4.0,-16.0,-8.0,-22.0,-8.0,-13.0,-50.0,-17.0,-27.0,6.0,-27.0,-3.0,18.0,-11.0,-36.0,-12.0,-28.0,-24.0
2021-12-09,-52.0,-40.0,77.0,13.0,14.0,-9.0,-20.0,-8.0,-13.0,-23.0,-15.0,-25.0,5.0,-24.0,-4.0,15.0,-11.0,-10.0,-14.0,-25.0,-24.0
2021-12-10,-16.0,-35.0,84.0,16.0,12.0,-7.0,-22.0,-8.0,-12.0,-23.0,-14.0,-21.0,7.0,-24.0,-5.0,14.0,-10.0,-11.0,-5.0,-36.0,-23.0
2021-12-11,-14.0,-32.0,80.0,20.0,18.0,-6.0,-16.0,1.0,-7.0,-17.0,-10.0,-13.0,22.0,-11.0,-8.0,4.0,-6.0,-3.0,-6.0,-29.0,-18.0
2021-12-12,-2.0,-35.0,78.0,10.0,19.0,-6.0,-20.0,0.0,-6.0,-9.0,-13.0,-12.0,24.0,-4.0,-6.0,1.0,-14.0,-6.0,-8.0,-25.0,-17.0
2021-12-13,-13.0,-42.0,78.0,8.0,12.0,-7.0,-24.0,-10.0,-12.0,-19.0,-15.0,-19.0,7.0,-18.0,-6.0,25.0,-11.0,-6.0,-14.0,-28.0,-24.0
2021-12-14,-18.0,-40.0,81.0,7.0,14.0,-5.0,-21.0,-7.0,-12.0,-18.0,-15.0,-21.0,9.0,-17.0,-3.0,22.0,-9.0,-6.0,-13.0,-28.0,-24.0
2021-12-15,-17.0,-38.0,103.0,9.0,17.0,-3.0,-26.0,-8.0,-11.0,-16.0,-13.0,-21.0,14.0,-16.0,-2.0,19.0,-9.0,-7.0,-10.0,-26.0,-22.0
2021-12-16,-22.0,-38.0,76.0,11.0,18.0,-6.0,-25.0,-6.0,-10.0,-22.0,-14.0,-20.0,14.0,-22.0,-4.0,21.0,-8.0,-7.0,-12.0,-27.0,-21.0
2021-12-17,-14.0,-35.0,85.0,13.0,13.0,-5.0,-27.0,-6.0,-10.0,-16.0,-15.0,-22.0,14.0,-34.0,-9.0,15.0,-6.0,-8.0,-4.0,-29.0,-20.0
2021-12-18,-2.0,-32.0,85.0,20.0,26.0,2.0,-19.0,6.0,-4.0,-12.0,-13.0,-17.0,32.0,-10.0,-9.0,13.0,3.0,-3.0,-11.0,-25.0,-13.0
2021-12-19,-7.0,-38.0,77.0,13.0,54.0,-9.0,-24.0,2.0,-3.0,-9.0,-16.0,-20.0,40.0,-6.0,-8.0,4.0,-9.0,-8.0,-2.0,-25.0,-14.0
2021-12-20,-10.0,-44.0,77.0,12.0,17.0,-8.0,-29.0,-16.0,-11.0,-18.0,-14.0,-20.0,14.0,-10.0,-4.0,17.0,-8.0,-8.0,-13.0,-27.0,-23.0
2021-12-21,-19.0,-44.0,79.0,11.0,22.0,-6.0,-28.0,-13.0,-10.0,-16.0,-14.0,-23.0,13.0,-7.0,-2.0,20.0,-8.0,-7.0,-20.0,-27.0,-22.0
2021-12-22,-12.0,-43.0,78.0,11.0,24.0,-8.0,-28.0,-14.0,-8.0,-14.0,-15.0,-23.0,17.0,-8.0,0.0,20.0,-6.0,-10.0,-14.0,-26.0,-21.0
2021-12-23,-12.0,-45.0,79.0,13.0,29.0,-28.0,-33.0,-12.0,-8.0,-14.0,-14.0,-20.0,20.0,4.0,0.0,24.0,-5.0,-12.0,-14.0,-24.0,-22.0
2021-12-24,8.0,-51.0,86.0,-14.0,0.0,-59.0,-62.0,-29.0,-9.0,-34.0,-15.0,-21.0,-7.0,-15.0,-6.0,24.0,-28.0,-35.0,-7.0,-26.0,-39.0
2021-12-25,-45.0,-60.0,76.0,-42.0,-43.0,-46.0,-49.0,-41.0,-15.0,-59.0,-15.0,-16.0,-38.0,-27.0,-7.0,21.0,-47.0,-47.0,-13.0,-21.0,-43.0
2021-12-26,-18.0,-45.0,68.0,-4.0,-2.0,-30.0,-32.0,1.0,-12.0,-34.0,-20.0,-15.0,25.0,1.0,-5.0,15.0,-30.0,-22.0,-13.0,-23.0,-19.0
2021-12-27,-53.0,-62.0,74.0,-6.0,1.0,-34.0,-42.0,-24.0,-14.0,-34.0,-15.0,-19.0,2.0,-11.0,-3.0,25.0,-29.0,-19.0,-17.0,-25.0,-29.0
